
N	S3030530	9F/12F	1,688萬元	1,688萬元	21年	3房2廳	30.42坪	30.42坪	無	雄霸天廈 新北市永和區-中正路	雄霸天廈美三房	Sat Apr 30 08:41:45 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3030530	=HYPERLINK(N277)	
P	S3030466	2F/5F	1,998萬元	1,998萬元	30年	3房2廳	34.72坪	34.72坪	無	永和區公寓 新北市永和區-永平路	漾漾紅二樓美寓	Sat Apr 30 08:41:46 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3030466	=HYPERLINK(N278)	
N	S3030405	3F/7F	1,738萬元	1,738萬元	1年	2房1廳	29.85坪	29.85坪	無	中正御邸 新北市永和區-永和路二段	永和頂溪新成屋新婚兩房	Sat Apr 30 08:41:48 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3030405	=HYPERLINK(N279)	
P	S2993255	4F/4F	1,350萬元	1,350萬元	43年	3房2廳	22.373坪	22.373坪	無	新北市永和區-中正路	永和中正機能公寓	Sat Apr 30 08:41:48 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2993255	=HYPERLINK(N280)	
P	S3030309	5F/5F	1,480萬元	1,480萬元	34年	6房0廳	35.28坪	35.28坪	無	新北市永和區-民權路	永和民權秀朗國小頂加	Sat Apr 30 08:41:50 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3030309	=HYPERLINK(N281)	
P	S2980990	5F/5F	1,392萬元	1,392萬元	36年	9房0廳	25.48坪	25.48坪	無	新北市永和區-光復街	頂溪高投爆滿租屋	Sat Apr 30 08:41:50 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2980990	=HYPERLINK(N282)	
N	S2981017	3F/7F	1,738萬元	1,738萬元	2年	2房2廳	29.88坪	29.88坪	無	新北市永和區-永和路二段	頂溪新廈獨棟小豪邸	Sat Apr 30 08:41:51 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2981017	=HYPERLINK(N283)	
N	S2980855	4F/11F	1,468萬元	1,468萬元	29年	2房1廳	22.41坪	22.41坪	無	新北市永和區-中正路	頂溪華麗時尚小宅	Sat Apr 30 08:41:52 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2980855	=HYPERLINK(N284)	
N	S2980712	9F/13F	1,680萬元	1,680萬元	18年	2房1廳	24.11坪	24.11坪	無	新北市永和區-博愛街	頂溪站景觀經典兩房	Sat Apr 30 08:41:52 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2980712	=HYPERLINK(N285)	
N	S2981042	3F/16F	1,680萬元	1,680萬元	19年	3房2廳	30.12坪	30.12坪	無	新北市永和區-中和路	永安公園百順三房	Sat Apr 30 08:41:53 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2981042	=HYPERLINK(N286)	
N	S3026929	5F/11F	1,320萬元	1,320萬元	33年	3房2廳	26.38坪	26.38坪	無	世界大廈 新北市永和區-中山路一段	【專約-獨家專賣】幸福世界電梯3房	Sat Apr 30 08:41:53 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3026929	=HYPERLINK(N287)	
N	S3009360	4F/7F	1,820萬元	1,820萬元	25年	4房2廳	46.16坪	46.16坪	無	新北市永和區-成功路二段	低公設華廈用力出價價錢交給我就對了	Sat Apr 30 08:41:54 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3009360	=HYPERLINK(N288)	
P	S3009678	2F/4F	1,290萬元	1,290萬元	39年	3房2廳	29.6坪	29.6坪	無	新北市永和區-民樂街	大陸新村方正二樓稀有釋出屋況佳亮麗採光	Sat Apr 30 08:41:55 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3009678	=HYPERLINK(N289)	
P	S3024679	4F/5F	1,380萬元	1,380萬元	36年	4房0廳	28.43坪	28.43坪	無	新北市永和區-文化路	【高投報物件】5%↑頂溪精裝收租4套房	Sat Apr 30 08:41:55 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3024679	=HYPERLINK(N290)	
N	S3024424	1F/4F	1,330萬元	1,330萬元	41年	3房2廳	23.47坪	23.47坪	無	新北市永和區-民有街	*永和買屋破盤價民有壹樓三房＊住商高千棋	Sat Apr 30 08:41:56 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3024424	=HYPERLINK(N291)	
N	S3024421	1F/4F	1,330萬元	1,330萬元	37年	4房2廳	31.25坪	31.25坪	無	新北市永和區-竹林路	*永和買屋破盤價竹林壹樓4房*住商高千棋	Sat Apr 30 08:41:56 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3024421	=HYPERLINK(N292)	
N	S2994339	5F/11F	1,780萬元	1,780萬元	25年	3房2廳	38.75坪	38.75坪	無	新北市永和區-永和路一段	永安捷運站美美4房	Sat Apr 30 08:41:57 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2994339	=HYPERLINK(N293)	
P	S3022346	4F/4F	1,780萬元	1,780萬元	37年	4房2廳	43.9坪	43.9坪	無	新北市永和區-水源街	專委!永安市場捷運超大四房~歡迎同行配案	Sat Apr 30 08:41:58 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3022346	=HYPERLINK(N294)	
N	S2982969	9F/12F	1,680萬元	1,680萬元	20年	3房2廳	30.42坪	30.42坪	無	雄霸天下 新北市永和區-中正路	*雄霸天下中正路經典屋*住商-高千棋	Sat Apr 30 08:41:59 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2982969	=HYPERLINK(N295)	
P	S3002630	3F/5F	1,298萬元	1,298萬元	38年	3房2廳	29.31坪	29.31坪	無	新北市永和區-福和路	永福公館邊間雅寓	Sat Apr 30 08:42:00 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3002630	=HYPERLINK(N296)	
P	S3002623	2F/4F	1,298萬元	1,298萬元	39年	3房2廳	29.58坪	29.58坪	無	新北市永和區-民樂街	民樂二樓美寓	Sat Apr 30 08:42:00 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3002623	=HYPERLINK(N297)	
N	S3025513	11F/15F	1,698萬元	1,698萬元	20年	2房2廳	41.94坪	41.94坪	平面式停車位，已含售金內	成功大第 新北市永和區-成功路二段	屋主自售成功大第3房平面車位	Sat Apr 30 08:42:01 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3025513	=HYPERLINK(N298)	
N	S3017547	5F/11F	1,750萬元	1,750萬元	18年	3房2廳	41.2坪	41.2坪	機械式停車位，已含售金內	金台北 新北市永和區-秀朗路一段	永和國小面樹海3房+車位	Sat Apr 30 08:42:01 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3017547	=HYPERLINK(N299)	
N	S2847039	5F/11F	1,750萬元	1,750萬元	19年	3房2廳	41.2坪	41.2坪	機械式停車位，已含售金內	金台北 新北市永和區-秀朗路一段	大降價永和國小黃金台北大廈正3房+車位	Sat Apr 30 08:42:02 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2847039	=HYPERLINK(N300)	
P	S3016525	2F/4F	1,680萬元	1,680萬元	43年	3房2廳	28.81坪	28.81坪	無	新北市永和區-水源街	【誠售開價不管】永安捷運對面二樓	Sat Apr 30 08:42:02 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3016525	=HYPERLINK(N301)	
N	S2974655	1F/4F	1,330萬元	1,330萬元	41年	3房2廳	23.47坪	23.47坪	無	新北市永和區-民有街	秀山國小旁方便停車一樓	Sat Apr 30 08:42:03 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2974655	=HYPERLINK(N302)	
N	S2995588	6F/7F	1,236萬元	1,236萬元	4個月	2房1廳	16.94坪	16.94坪	無	博愛麗苑 新北市永和區-博愛街	全新交屋-頂溪站旁全新電梯2房	Sat Apr 30 08:42:03 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2995588	=HYPERLINK(N303)	
N	S3006962	5F/16F	1,598萬元	1,598萬元	19年	3房2廳	27.55坪	27.55坪	無	永安MRT 新北市永和區-中和路	永安捷運MRT電梯3房	Sat Apr 30 08:42:04 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3006962	=HYPERLINK(N304)	
N	S3014804	1F/4F	1,330萬元	1,330萬元	41年	3房2廳	23.47坪	23.47坪	無	新北市永和區-民有街	☀門口方便停車☀秀山☀方正☀空間利用大☀	Sat Apr 30 08:42:05 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3014804	=HYPERLINK(N305)	
P	S3014198	5F/5F	1,392萬元	1,392萬元	36年	9房0廳	25.48坪	25.48坪	無	新北市永和區-光復街	頂溪高投報率收租屋	Sat Apr 30 08:42:05 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3014198	=HYPERLINK(N306)	
P	S3000183	4F/5F	1,298萬元	1,298萬元	34年	3房2廳	25.47坪	25.47坪	無	新北市永和區-保平路	永安捷運三房美寓---喜歡出價談	Sat Apr 30 08:42:06 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3000183	=HYPERLINK(N307)	
P	S3004337	5F/5F	1,750萬元	1,750萬元	31年	7房3廳	42.59坪	42.59坪	無	新北市永和區-中正路	C630智光邊間美麗大頂加	Sat Apr 30 08:42:06 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3004337	=HYPERLINK(N308)	
N	S3004226	12F/24F	1,980萬元	1,980萬元	13年	3房2廳	36.53坪	36.53坪	無	水築館 新北市永和區-環河西路二段	C191水築館景觀美麗三房	Sat Apr 30 08:42:08 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3004226	=HYPERLINK(N309)	
N	S3008219	18F/23F	1,550萬元	1,550萬元	13年	3房2廳	31.24坪	31.24坪	無	水築館 新北市永和區-環河西路二段	【斡wow~就這間】水築館淨亮河景三房	Sat Apr 30 08:42:08 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3008219	=HYPERLINK(N310)	
P	S3006797	2F/5F	1,998萬元	1,998萬元	28年	4房2廳	34.72坪	34.72坪	無	新北市永和區-永平路	【斡wow~就這間】永平百萬3+1房A	Sat Apr 30 08:42:10 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3006797	=HYPERLINK(N311)	
N	S3006419	3F/16F	1,620萬元	1,620萬元	19年	3房2廳	30.13坪	30.13坪	無	百順客 新北市永和區-中和路	永安捷運美麗3房	Sat Apr 30 08:42:10 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3006419	=HYPERLINK(N312)	
N	S3004588	3F/16F	1,620萬元	1,620萬元	19年	3房2廳	30.13坪	30.13坪	無	- 新北市永和區-中和路	【斡wow~就這間】永安捷運精緻三房a	Sat Apr 30 08:42:11 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3004588	=HYPERLINK(N313)	
N	S3003359	2F/11F	1,488萬元	1,488萬元	22年	2房2廳	25.7坪	25.7坪	無	詠昇名門 新北市永和區-永貞路	@永安公園超低公設2+1房華厦@	Sat Apr 30 08:42:12 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3003359	=HYPERLINK(N314)	
P	S3021943	5F/5F	1,420萬元	1,420萬元	33年	3房2廳	31.8坪	31.8坪	無	新北市永和區-保平路	雙捷運文教區-捷運５分鐘～誠意可談～	Sat Apr 30 08:42:12 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3021943	=HYPERLINK(N315)	
N	S2999520	整棟/2F	1,380萬元	1,380萬元	40年	4房4廳	16.18坪	16.18坪	無	新北市永和區-永和路二段	(✿╹◡╹)超高投報~頂溪精美透天！	Sat Apr 30 08:42:13 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2999520	=HYPERLINK(N316)	
N	S2997363	3F/11F	1,598萬元	1,598萬元	28年	3房2廳	37.3坪	37.3坪	無	愛丁堡 新北市永和區-中正路	永和愛丁堡三房	Sat Apr 30 08:42:13 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2997363	=HYPERLINK(N317)	
P	S2997334	5F/5F	1,280萬元	1,280萬元	42年	3房2廳	31.35坪	31.35坪	無	新北市永和區-竹林路	永和區公所美寓	Sat Apr 30 08:42:14 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2997334	=HYPERLINK(N318)	
N	S2997160	1F/4F	1,330萬元	1,330萬元	41年	3房2廳	23.47坪	23.47坪	無	新北市永和區-民有街	☞稀有釋出╭民有街巷寬豪美一樓╮	Sat Apr 30 08:42:14 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2997160	=HYPERLINK(N319)	
P	S2997038	4F/5F	1,380萬元	1,380萬元	36年	4房4廳	28.43坪	28.43坪	無	新北市永和區-文化路	☞╭頂溪收租美套房╮	Sat Apr 30 08:42:15 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2997038	=HYPERLINK(N320)	
N	S2990467	1F/4F	1,330萬元	1,330萬元	41年	3房2廳	23.47坪	23.47坪	無	新北市永和區-民有街	智光、秀山、愛買商圈【方便停車一樓】	Sat Apr 30 08:42:15 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2990467	=HYPERLINK(N321)	
P	S2984194	4F/5F	1,790萬元	1,790萬元	34年	6房0廳	36.22坪	36.22坪	無	新北市永和區-博愛街	頂溪博愛收租6套房	Sat Apr 30 08:42:16 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2984194	=HYPERLINK(N322)	
P	S2984186	3F/4F	1,280萬元	1,280萬元	43年	3房2廳	24.22坪	24.22坪	無	新北市永和區-竹林路	☞稀有巷道釋出╭竹林邊間寬巷3樓╮	Sat Apr 30 08:42:16 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2984186	=HYPERLINK(N323)	
N	S2980628	5F/16F	1,820萬元	1,820萬元	20年	3房2廳	33.14坪	33.14坪	無	北城玫瑰 新北市永和區-民生路	北城玫瑰優質3房~中信秀朗優質推薦	Sat Apr 30 08:42:17 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2980628	=HYPERLINK(N324)	
P	S2979930	3F/4F	1,280萬元	1,280萬元	43年	3房2廳	24.22坪	24.22坪	無	新北市永和區-竹林路	區公所優質邊間3樓美寓	Sat Apr 30 08:42:18 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2979930	=HYPERLINK(N325)	
N	S2978929	2F/7F	1,490萬元	1,490萬元	20年	3房2廳	30.55坪	30.55坪	無	新北市永和區-中和路	永安捷運電梯三房	Sat Apr 30 08:42:18 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2978929	=HYPERLINK(N326)	
N	S2941189	1F/7F	1,838萬元	1,838萬元	2年	2房1廳	27.3坪	27.3坪	無	中正御邸 新北市永和區-永和路二段	頂溪捷運中正御邸	Sat Apr 30 08:42:19 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2941189	=HYPERLINK(N327)	
N	S2976309	7F/16F	1,488萬元	1,488萬元	16年	2房2廳	25.53坪	25.53坪	無	摩登崇光 新北市永和區-中山路一段	比漾摩登面中庭2房~車位另購	Sat Apr 30 08:42:19 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2976309	=HYPERLINK(N328)	
N	S2974569	2F/27F	1,680萬元	1,680萬元	5年	3房2廳	35.82坪	35.82坪	無	樺福水悅 新北市永和區-環河西路一段	水悅超美3房急售件--晚來就沒	Sat Apr 30 08:42:20 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2974569	=HYPERLINK(N329)	
N	S2971712	4F/11F	1,468萬元	1,468萬元	29年	2房1廳	22.42坪	22.42坪	無	新北市永和區-中正路	頂溪亮麗優質2房美廈	Sat Apr 30 08:42:20 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2971712	=HYPERLINK(N330)	
N	S2927416	6F/7F	1,220萬元	1,220萬元	16年	3房1廳	24.5坪	24.5坪	無	永安MRT 新北市永和區-中和路	永安捷運站正對面樓中樓三房電梯大樓	Sat Apr 30 08:42:21 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2927416	=HYPERLINK(N331)	
N	S2942868	8F/11F	1,488萬元	1,488萬元	37年	6房0廳	35.3坪	35.3坪	平面式停車位，費用另計	金銀大樓 新北市永和區-中正路	永和市中心超低總價電梯6間套房~投報比高	Sat Apr 30 08:42:21 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2942868	=HYPERLINK(N332)	
N	S2885921	3F/7F	1,738萬元	1,738萬元	1年	2房2廳	29.85坪	29.85坪	無	中正御邸 新北市永和區-永和路二段	永和頂溪獨棟華廈溫馨兩房	Sat Apr 30 08:42:22 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2885921	=HYPERLINK(N333)	
S	S3029540	14F/23F	1,298萬元	1,298萬元	1年	1房1廳	35.37坪	35.37坪	平面式停車位，費用另計	新北市中和區-中原二街	遠雄左岸環保智慧宅挑戰全區最低總價！	Sat Apr 30 08:32:17 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3029540	=HYPERLINK(N334)	Sat Apr 30 08:42:22 PDT 2016	
S	S3071199	7F/12F	2,250萬元	2,250萬元	7年	3房2廳	51.24坪	51.24坪	平面式停車位，已含售金內	新北市三重區-三賢街	重陽橋*家樂福*星巴克*大山公園三房車	Sat Apr 30 08:32:19 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3071199	=HYPERLINK(N335)	Sat Apr 30 08:42:22 PDT 2016	
S	S3093531	4F/5F	1,300萬元	1,300萬元	32年	8房1廳	34.47坪	34.47坪	無	新北市新店區-中正路	新店區中正路大坪林捷運站收租屋	Sat Apr 30 08:32:20 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3093531	=HYPERLINK(N336)	Sat Apr 30 08:42:22 PDT 2016	
P	S3034219	4F/4F	1,380萬元	1,380萬元	42年	3房2廳	26.47坪	26.47坪	無	新北市永和區-竹林路	優質好房出售4F+頂加雙套房	Sat Apr 30 08:32:23 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3034219	=HYPERLINK(N337)	
P	S3000642	4F/4F	1,250萬元	1,250萬元	38年	5房3廳	25.05坪	25.05坪	無	新北市永和區-保平路	自售永安捷運頂加，4樓已出租5樓自用	Sat Apr 30 08:32:24 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3000642	=HYPERLINK(N338)	
P	S2999948	4F/5F	1,380萬元	1,380萬元	29年	2房2廳	17坪	17坪	無	新北市永和區-復興街	頂溪捷運站3分鐘獨棟一層一戶2房雅寓	Sat Apr 30 08:32:26 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2999948	=HYPERLINK(N339)	
P	S3089975	3F/4F	1,780萬元	1,780萬元	39年	5房0廳	31.03坪	31.03坪	無	新北市永和區-竹林路	永和第一站收租金雞母套房	Sat Apr 30 08:32:27 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3089975	=HYPERLINK(N340)	
P	S2979658	2F/5F	1,250萬元	1,250萬元	31年	3房2廳	27.16坪	27.16坪	無	【秀朗國小學區】 新北市永和區-民有街	【限量精選】秀朗民有二樓美寓	Sat Apr 30 08:32:28 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2979658	=HYPERLINK(N341)	
P	S3075927	4F/5F	1,288萬元	1,288萬元	38年	3房1廳	29.06坪	29.06坪	無	新北市永和區-中和路	永安捷運幸福3+1房	Sat Apr 30 08:32:29 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3075927	=HYPERLINK(N342)	
P	S3058134	3F/5F	1,388萬元	1,388萬元	34年	3房2廳	32.41坪	32.41坪	無	新北市永和區-中山路二段	*中和買屋中山路大三房大降價*住商千棋	Sat Apr 30 08:32:32 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3058134	=HYPERLINK(N343)	
P	S3057320	4F/4F	1,480萬元	1,480萬元	40年	3房2廳	32.34坪	32.34坪	無	新北市永和區-民樂街	民樂雅寓4+5頂加	Sat Apr 30 08:32:36 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3057320	=HYPERLINK(N344)	
P	S2972976	3F/4F	1,820萬元	1,820萬元	43年	4房2廳	48.01坪	48.01坪	無	新北市永和區-永元路	C151北市旁大戶四房美三樓	Sat Apr 30 08:32:38 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2972976	=HYPERLINK(N345)	
S	S3100059	整棟/2F	1,980萬元	1,980萬元	41年	4房2廳	21.28坪	21.28坪	無	新北市永和區-豫溪街	★★★豫溪珍藏優美透天★★★	Sat Apr 30 08:32:39 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3100059	=HYPERLINK(N346)	Sat Apr 30 08:42:22 PDT 2016	
S	S3043508	3F/16F	1,550萬元	1,550萬元	20年	2房2廳	26.57坪	26.57坪	無	北城玫瑰 新北市永和區-民生路	北城玫瑰大2房~快來電看屋	Sat Apr 30 08:32:40 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3043508	=HYPERLINK(N347)	Sat Apr 30 08:42:22 PDT 2016	
S	S3075811	9F/14F	1,488萬元	1,488萬元	18年	2房1廳	27.13坪	27.13坪	機械式停車位，已含售金內	捷運雙星 新北市永和區-中山路一段	(^o^)頂溪兩房+車位【東森永和永和店	Sat Apr 30 08:32:42 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3075811	=HYPERLINK(N348)	Sat Apr 30 08:42:22 PDT 2016	
S	S3071179	3F/16F	1,620萬元	1,620萬元	18年	3房2廳	30.12坪	30.12坪	無	新北市永和區-中和路	永安捷運超美大廈	Sat Apr 30 08:32:44 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3071179	=HYPERLINK(N349)	Sat Apr 30 08:42:22 PDT 2016	
S	S3082410	1F/5F	1,460萬元	1,460萬元	31年	3房2廳	28.72坪	28.72坪	無	新北市永和區-民樂街	1樓.社區中庭.邊間.屋況超好.使用好大	Sat Apr 30 08:32:45 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3082410	=HYPERLINK(N350)	Sat Apr 30 08:42:22 PDT 2016	
P	S3092355	5F/5F	1,280萬元	1,280萬元	36年	5房2廳	25.58坪	25.58坪	無	新北市永和區-秀朗路二段	F221秀朗邊間頂加	Sat Apr 30 08:32:46 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3092355	=HYPERLINK(N351)	
P	S3075757	3F/5F	1,580萬元	1,580萬元	35年	3房2廳	35坪	35坪	無	新北市永和區-安樂路	四號公園邊間三樓大三房	Sat Apr 30 08:32:47 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3075757	=HYPERLINK(N352)	
P	S3071638	2F/4F	1,680萬元	1,680萬元	43年	3房2廳	28.81坪	28.81坪	無	新北市永和區-水源街	捷運永安對面2樓	Sat Apr 30 08:32:48 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3071638	=HYPERLINK(N353)	
P	S3075753	2F/4F	1,288萬元	1,288萬元	45年	3房2廳	26坪	26坪	無	新北市永和區-中興街	頂溪絕版2樓（太平洋永安店黃聖富）	Sat Apr 30 08:32:49 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3075753	=HYPERLINK(N354)	
P	S3014594	2F/5F	1,280萬元	1,280萬元	31年	3房2廳	29.3坪	29.3坪	無	新北市永和區-秀朗路一段	永和國小方正2樓	Sat Apr 30 08:32:51 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3014594	=HYPERLINK(N355)	
P	S3068322	2F/5F	1,998萬元	1,998萬元	34年	4房2廳	34.72坪	34.72坪	無	新北市永和區-永平路	頂溪樂華4房美美2樓【東森永和】	Sat Apr 30 08:32:53 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3068322	=HYPERLINK(N356)	
P	S3105223	4F/4F	1,489萬元	1,489萬元	39年	3房2廳	30坪	30坪	無	新北市永和區-文化路	頂溪商圈○大空間格局方正●屋況佳	Sat Apr 30 08:32:57 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3105223	=HYPERLINK(N357)	
P	S3057809	5F/5F	1,380萬元	1,380萬元	38年	3房2廳	31.79坪	31.79坪	無	新北市永和區-林森路	福和國中美寓頂加~住商長春何昆懋~	Sat Apr 30 08:32:58 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3057809	=HYPERLINK(N358)	
P	S3091223	4F/4F	1,450萬元	1,450萬元	39年	3房2廳	28.57坪	28.57坪	無	新北市永和區-中興街	頂溪捷運邊間美寓(親友專任)陽台未登	Sat Apr 30 08:32:58 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3091223	=HYPERLINK(N359)	
P	S3108339	2F/4F	1,590萬元	1,590萬元	40年	3房2廳	29.8坪	29.8坪	無	新北市永和區-保平路	永安捷運邊間2樓	Sat Apr 30 08:33:01 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3108339	=HYPERLINK(N360)	
P	S3036548	5F/5F	1,548萬元	1,548萬元	44年	4房2廳	36.02坪	36.02坪	無	新北市永和區-保福路一段	永和保福美寓-近頂溪捷運站步行約10分鐘	Sat Apr 30 08:33:12 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3036548	=HYPERLINK(N361)	
P	S3066015	4F/5F	1,670萬元	1,670萬元	38年	3房2廳	33.07坪	33.07坪	無	新北市永和區-安樂路	永安捷運四號公園美寓	Sat Apr 30 08:33:12 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3066015	=HYPERLINK(N362)	
P	S3108758	2F/5F	1,588萬元	1,588萬元	29年	5房2廳	36.4坪	36.4坪	無	新北市永和區-秀朗路二段	親友的邊間二樓	Sat Apr 30 08:33:16 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3108758	=HYPERLINK(N363)	
P	S3101822	5F/5F	1,328萬元	1,328萬元	30年	4房4廳	33.13坪	33.13坪	無	新北市永和區-民族街	秀朗國小頂家	Sat Apr 30 08:33:18 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3101822	=HYPERLINK(N364)	
P	S3044303	4F/5F	1,200萬元	1,200萬元	37年	6房0廳	23.44坪	23.44坪	無	公寓 新北市永和區-文化路	頂溪捷運超值收租屋	Sat Apr 30 08:33:25 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3044303	=HYPERLINK(N365)	
P	S3095683	2F/4F	1,350萬元	1,350萬元	42年	3房2廳	32.27坪	32.27坪	無	新北市永和區-永平路	永平高中黃金二樓	Sat Apr 30 08:33:26 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3095683	=HYPERLINK(N366)	
P	S3089268	5F/5F	1,360萬元	1,360萬元	31年	2房2廳	25.81坪	25.81坪	無	新北市永和區-秀朗路一段	四號公園鼎佳美寓B574	Sat Apr 30 08:33:27 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3089268	=HYPERLINK(N367)	
P	S3095454	4F/5F	1,388萬元	1,388萬元	42年	3房2廳	31.76坪	31.76坪	無	新北市永和區-竹林路	★獨家★區公所邊間採光大三房	Sat Apr 30 08:33:30 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3095454	=HYPERLINK(N368)	
P	S3107846	5F/5F	1,888萬元	1,888萬元	36年	8房0廳	38.07坪	38.07坪	無	新北市永和區-保平路	靜巷套房置產收租宅-台灣房屋/馮麗熹	Sat Apr 30 08:33:31 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3107846	=HYPERLINK(N369)	
