
S	S3075056	4F/4F	880萬元	880萬元	43年	2房1廳	17.33坪	17.33坪	無	新北市永和區-福和路	*永和買屋福和公寓*住商永和-高千棋	Mon Apr 18 10:46:21 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3075056	=HYPERLINK(N356)	Wed May 04 22:03:14 PDT 2016	
S	S2965073	2F/4F	1,150萬元	1,150萬元	43年	3房2廳	26.74坪	26.74坪	無	新北市永和區-民光街	2樓、屋況美、邊間、格局方正、前後陽台	Mon Apr 18 10:46:22 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2965073	=HYPERLINK(N357)	Sat Apr 30 07:57:09 PDT 2016	
S	S3076419	3F/4F	1,150萬元	1,150萬元	38年	3房2廳	29.98坪	29.98坪	無	新北市永和區-民生路	黃金三樓亮麗美寓(太平洋鄭詠瑄)	Mon Apr 18 10:46:22 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3076419	=HYPERLINK(N358)	Wed May 04 22:03:14 PDT 2016	
S	S3048992	2F/4F	1,170萬元	1,170萬元	42年	3房2廳	21.17坪	21.17坪	無	新北市永和區-安樂路	【必賣】四號公園旁~獨棟邊間二樓	Mon Apr 18 10:46:24 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3048992	=HYPERLINK(N359)	Wed May 04 22:03:14 PDT 2016	
S	S3050999	2F/4F	1,198萬元	1,198萬元	42年	3房2廳	25.41坪	25.41坪	無	新北市永和區-中山路一段	仁愛公園邊間3房	Mon Apr 18 10:46:25 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3050999	=HYPERLINK(N360)	Wed May 04 22:03:14 PDT 2016	
S	S2977540	2F/4F	1,080萬元	1,080萬元	43年	3房2廳	26.74坪	26.74坪	無	. 新北市永和區-民光街	智光秀朗美二樓~首購最愛~屋主想賣急急急	Mon Apr 18 10:46:26 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2977540	=HYPERLINK(N361)	Wed May 04 22:03:14 PDT 2016	
S	S3002397	2F/5F	898萬元	898萬元	38年	2房2廳	18.34坪	18.34坪	無	新北市永和區-永貞路	♨獨家專賣♨首購首選♨黃金2樓♨	Mon Apr 18 10:46:26 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3002397	=HYPERLINK(N362)	Wed May 04 22:03:14 PDT 2016	
S	S3025186	2F/4F	1,198萬元	1,198萬元	44年	3房2廳	22.28坪	22.28坪	無	新北市永和區-福和路	福和路邊間二樓美寓~買賣各1%B6524	Mon Apr 18 10:46:28 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3025186	=HYPERLINK(N363)	Wed May 04 22:03:14 PDT 2016	
S	S3070934	2F/4F	990萬元	990萬元	39年	2房2廳	21.01坪	21.01坪	無	美新厝芳鄰 新北市永和區-林森路	地點好_巷很寬_裝潢2樓	Mon Apr 18 10:46:28 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3070934	=HYPERLINK(N364)	Wed May 04 22:03:14 PDT 2016	
S	S2962721	3F/4F	1,180萬元	1,180萬元	40年	3房2廳	22.53坪	22.53坪	無	新北市永和區-中和路	永安捷運黃金三樓【東森永和店】	Mon Apr 18 10:46:29 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2962721	=HYPERLINK(N365)	Sat Apr 30 07:57:09 PDT 2016	
S	S2956119	2F/4F	1,198萬元	1,198萬元	43年	3房2廳	22.3坪	22.3坪	無	新北市永和區-福和路	(^o^)永和國中公寓2樓【東森永和永和	Mon Apr 18 10:46:29 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2956119	=HYPERLINK(N366)	Sat Apr 30 07:57:09 PDT 2016	
S	S2991309	3F/4F	1,050萬元	1,050萬元	45年	3房2廳	24.37坪	24.37坪	無	新北市永和區-民治街	(^o^)永和中正路.麥當勞旁三樓美寓	Mon Apr 18 10:46:30 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2991309	=HYPERLINK(N367)	Wed May 04 22:03:14 PDT 2016	
S	S3007758	5F/5F	1,180萬元	1,180萬元	42年	3房2廳	31.35坪	31.35坪	無	新北市永和區-竹林路	永和區公所●大空間好利用○生活超便利	Mon Apr 18 10:46:30 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3007758	=HYPERLINK(N368)	Wed May 04 22:03:14 PDT 2016	
S	S3011668	3F/5F	1,150萬元	1,150萬元	37年	3房2廳	26.97坪	26.97坪	無	* 新北市永和區-民族街	秀朗國小正3樓	Mon Apr 18 10:46:32 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3011668	=HYPERLINK(N369)	Wed May 04 22:03:14 PDT 2016	
S	S3011584	2F/4F	990萬元	990萬元	39年	2房2廳	21坪	21坪	無	新北市永和區-林森路	B303永和國中2樓美寓	Mon Apr 18 10:46:32 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3011584	=HYPERLINK(N370)	Wed May 04 22:03:14 PDT 2016	
S	S3035252	2F/4F	1,170萬元	1,170萬元	40年	3房2廳	21.15坪	21.15坪	無	新北市永和區-安樂路	B007四號公園黃金二樓	Mon Apr 18 10:46:33 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3035252	=HYPERLINK(N371)	Wed May 04 22:03:14 PDT 2016	
S	S3004048	3F/4F	1,138萬元	1,138萬元	44年	3房2廳	24.88坪	24.88坪	無	新北市永和區-保福路一段	★絕版好房★➲頂溪標準格局三樓★	Mon Apr 18 10:46:34 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3004048	=HYPERLINK(N372)	Wed May 04 22:03:14 PDT 2016	
S	S2964585	4F/5F	1,198萬元	1,198萬元	37年	3房2廳	23.7坪	23.7坪	無	新北市永和區-水源街	永安超美閃亮三房美寓★➲環繞採光★	Mon Apr 18 10:46:35 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2964585	=HYPERLINK(N373)	Sat Apr 30 07:57:09 PDT 2016	
S	S2965365	3F/13F	1,030萬元	1,030萬元	22年	2房2廳	18.52坪	18.52坪	無	名人DC 新北市永和區-永和路一段	★➲絕版★永安名人新婚2房★➲絕★	Mon Apr 18 10:46:37 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2965365	=HYPERLINK(N374)	Sat Apr 30 07:57:09 PDT 2016	
S	S2975093	2F/4F	950萬元	950萬元	43年	2房2廳	22.02坪	22.02坪	無	新北市永和區-豫溪街	豫溪街2樓美寓	Mon Apr 18 10:46:39 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2975093	=HYPERLINK(N375)	Wed May 04 22:03:14 PDT 2016	
S	S2953138	3F/18F	1,080萬元	1,080萬元	17年	2房2廳	22.8坪	22.8坪	無	長隄 新北市永和區-環河西路二段	仁愛公園長隄舒適2房~~全業房屋	Mon Apr 18 10:46:40 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2953138	=HYPERLINK(N376)	Sat Apr 30 07:57:09 PDT 2016	
S	S3001753	2F/5F	1,168萬元	1,168萬元	43年	3房2廳	23.36坪	23.36坪	無	頂溪 新北市永和區-文化路	低總價3房美寓~近頂溪捷運~~全業房屋	Mon Apr 18 10:46:41 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3001753	=HYPERLINK(N377)	Wed May 04 22:03:14 PDT 2016	
S	S2967117	2F/4F	998萬元	998萬元	42年	3房2廳	17.64坪	17.64坪	無	新北市永和區-民生路	秀朗美美二樓3房只要998萬	Mon Apr 18 10:46:41 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2967117	=HYPERLINK(N378)	Sat Apr 30 07:57:09 PDT 2016	
S	S3017551	2F/4F	898萬元	898萬元	37年	3房2廳	20.6坪	20.6坪	無	新北市永和區-保平路	頂溪捷運@已收訂,尚有其他戶別	Mon Apr 18 10:46:42 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3017551	=HYPERLINK(N379)	Wed May 04 22:03:14 PDT 2016	
S	S3038210	2F/5F	980萬元	980萬元	25年	2房2廳	14.81坪	14.81坪	無	新北市永和區-豫溪街	獨家專賣捷運小鮮肉公寓二樓可店配Y	Mon Apr 18 10:46:44 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3038210	=HYPERLINK(N380)	Wed May 04 22:03:14 PDT 2016	
S	S3009747	4F/5F	1,198萬元	1,198萬元	36年	3房2廳	25.47坪	25.47坪	無	新北市永和區-保平路	買賣各1%-保平靜巷美寓三房BA6573	Mon Apr 18 10:46:45 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3009747	=HYPERLINK(N381)	Wed May 04 22:03:14 PDT 2016	
S	S3000627	4F/5F	1,180萬元	1,180萬元	36年	3房2廳	28.65坪	28.65坪	無	新北市永和區-永貞路	永貞保平三房美寓4917	Mon Apr 18 10:46:46 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3000627	=HYPERLINK(N382)	Wed May 04 22:03:14 PDT 2016	
S	S3000617	3F/13F	1,030萬元	1,030萬元	20年	2房2廳	18.52坪	18.52坪	無	新北市永和區-永和路一段	永安捷運正二房買賣雙方各1%BA4420	Mon Apr 18 10:46:46 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3000617	=HYPERLINK(N383)	Sat Apr 30 07:57:09 PDT 2016	
S	S3024501	4F/4F	899萬元	899萬元	41年	4房0廳	20.93坪	20.93坪	無	新北市永和區-永平路	頂溪樂華金鑽收租屋	Mon Apr 18 10:46:47 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3024501	=HYPERLINK(N384)	Wed May 04 22:03:14 PDT 2016	
S	S3065525	3F/4F	1,125萬元	1,125萬元	39年	3房2廳	22.88坪	22.88坪	無	新北市永和區-得和路	秀朗國小置產美寓	Mon Apr 18 10:46:48 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3065525	=HYPERLINK(N385)	Wed May 04 22:03:14 PDT 2016	
S	S3051198	4F/5F	1,058萬元	1,058萬元	38年	4房0廳	20.22坪	20.22坪	無	新北市永和區-安樂路	~~四號公園收租金雞母~~	Mon Apr 18 10:46:48 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3051198	=HYPERLINK(N386)	Wed May 04 22:03:14 PDT 2016	
S	S2944300	4F/11F	1,125萬元	1,125萬元	29年	2房2廳	17.15坪	17.15坪	無	新北市永和區-中正路	~~頂溪捷運電梯超美2房~~	Mon Apr 18 10:46:49 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2944300	=HYPERLINK(N387)	Sat Apr 30 07:57:09 PDT 2016	
S	S2944485	2F/4F	1,198萬元	1,198萬元	43年	3房2廳	22.28坪	22.28坪	無	新北市永和區-福和路	~~福和3房2樓美寓~~	Mon Apr 18 10:46:49 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2944485	=HYPERLINK(N388)	Sat Apr 30 07:57:09 PDT 2016	
S	S2965650	2F/4F	1,198萬元	1,198萬元	44年	3房2廳	22.28坪	22.28坪	無	新北市永和區-福和路	☆新婚美寓★福和路邊間2樓美寓	Mon Apr 18 10:46:50 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2965650	=HYPERLINK(N389)	Sat Apr 30 07:57:09 PDT 2016	
S	S3013979	2F/4F	1,160萬元	1,160萬元	50年	3房2廳	25.107坪	25.107坪	無	新北市永和區-福和路	急售～２樓（前後陽台未登記）～方正採光	Mon Apr 18 10:46:50 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3013979	=HYPERLINK(N390)	Wed May 04 22:03:14 PDT 2016	
S	S2980565	3F/5F	1,158萬元	1,158萬元	35年	3房2廳	26.75坪	26.75坪	無	新北市永和區-福和路	永和國中優質三樓	Mon Apr 18 10:46:52 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2980565	=HYPERLINK(N391)	Wed May 04 22:03:14 PDT 2016	
S	S2981334	7F/12F	950萬元	950萬元	20年	1房1廳	19.57坪	19.57坪	平面式停車位，已含售金內	新北市永和區-中正路	格局方正優質管理套房附車位急售!!可議	Mon Apr 18 10:46:53 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2981334	=HYPERLINK(N392)	Sat Apr 30 07:57:09 PDT 2016	
S	S3012681	5F/5F	1,080萬元	1,080萬元	38年	3房2廳	23.31坪	23.31坪	無	新北市永和區-仁愛路	頂溪站裝潢美寓	Mon Apr 18 10:46:53 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3012681	=HYPERLINK(N393)	Wed May 04 22:03:14 PDT 2016	
S	S2929343	2F/5F	1,100萬元	1,100萬元	35年	3房2廳	27.5坪	27.5坪	無	新北市永和區-永貞路	福和中學邊間美寓2f	Mon Apr 18 10:46:54 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2929343	=HYPERLINK(N394)	Wed May 04 22:03:14 PDT 2016	
S	S2998739	3F/5F	1,158萬元	1,158萬元	35年	3房2廳	26.75坪	26.75坪	無	新北市永和區-福和路	文教區寧靜優質三樓	Mon Apr 18 10:46:58 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2998739	=HYPERLINK(N395)	Wed May 04 22:03:14 PDT 2016	
S	S2964914	2F/4F	1,080萬元	1,080萬元	43年	3房2廳	26.74坪	26.74坪	無	新北市永和區-民光街	秀朗免裝潢2樓	Mon Apr 18 10:46:58 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2964914	=HYPERLINK(N396)	Sat Apr 30 07:57:09 PDT 2016	
S	S3011557	2F/4F	998萬元	998萬元	42年	3房2廳	17.64坪	17.64坪	無	新北市永和區-民生路	秀朗國小二樓~找我最便宜~洽黃品承協理	Mon Apr 18 10:46:59 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3011557	=HYPERLINK(N397)	Wed May 04 22:03:14 PDT 2016	
S	S3011782	4F/5F	1,058萬元	1,058萬元	37年	4房0廳	20.21坪	20.21坪	無	新北市永和區-安樂路	【超總價】四號公園收租四套房，出價就談！	Mon Apr 18 10:47:00 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3011782	=HYPERLINK(N398)	Wed May 04 22:03:14 PDT 2016	
S	S2945916	7F/12F	888萬元	888萬元	20年	2房1廳	15.06坪	15.06坪	無	輝煌年代 新北市永和區-中山路一段	仁愛公園兩房~找我最便宜~洽黃品承協理	Mon Apr 18 10:47:02 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2945916	=HYPERLINK(N399)	Sat Apr 30 07:57:09 PDT 2016	
S	S2981018	3F/5F	1,198萬元	1,198萬元	37年	3房2廳	23.22坪	23.22坪	無	新北市永和區-仁愛路	★★★頂溪仁愛公園三樓美寓★★★	Mon Apr 18 10:47:03 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2981018	=HYPERLINK(N400)	Wed May 04 22:03:14 PDT 2016	
S	S3009737	5F/5F	1,180萬元	1,180萬元	42年	3房2廳	31.35坪	31.35坪	無	新北市永和區-竹林路	【投資物件】永和區公所5房大空間美寓	Mon Apr 18 10:47:04 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3009737	=HYPERLINK(N401)	Wed May 04 22:03:14 PDT 2016	
S	S3008190	2F/4F	898萬元	898萬元	38年	3房2廳	20.6坪	20.6坪	無	新北市永和區-保平路	【斡wow~就這間】樂華商圈低價2F	Mon Apr 18 10:47:04 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3008190	=HYPERLINK(N402)	Wed May 04 22:03:14 PDT 2016	
S	S3007815	2F/4F	1,150萬元	1,150萬元	43年	3房2廳	26.74坪	26.74坪	無	新北市永和區-民光街	智光美裝潢二樓	Mon Apr 18 10:47:05 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3007815	=HYPERLINK(N403)	Wed May 04 22:03:14 PDT 2016	
S	S3001131	2F/4F	968萬元	968萬元	39年	2房1廳	23.06坪	23.06坪	無	新北市永和區-豫溪街	頂溪站優美2樓	Mon Apr 18 10:47:05 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3001131	=HYPERLINK(N404)	Wed May 04 22:03:14 PDT 2016	
S	S2989641	4F/5F	1,138萬元	1,138萬元	39年	3房2廳	28.6坪	28.6坪	無	新北市永和區-秀朗路二段	秀朗優質三房	Mon Apr 18 10:47:06 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2989641	=HYPERLINK(N405)	Wed May 04 22:03:14 PDT 2016	
S	S3003141	4F/4F	1,150萬元	1,150萬元	38年	3房2廳	25.64坪	25.64坪	無	新北市永和區-安樂路	四號公園3分鐘☀永安☀福和永和☀屋主誠售	Mon Apr 18 10:47:07 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3003141	=HYPERLINK(N406)	Wed May 04 22:03:14 PDT 2016	
S	S3003849	4F/5F	1,118萬元	1,118萬元	37年	3房2廳	28.65坪	28.65坪	無	新北市永和區-民樂街	C316民樂街美三房	Mon Apr 18 10:47:07 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3003849	=HYPERLINK(N407)	Wed May 04 22:03:14 PDT 2016	
S	S3003327	3F/5F	1,158萬元	1,158萬元	35年	3房2廳	26.75坪	26.75坪	無	新北市永和區-福和路	@永和福氣邊間獨棟3樓@	Mon Apr 18 10:47:08 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3003327	=HYPERLINK(N408)	Wed May 04 22:03:14 PDT 2016	
S	S3003306	4F/5F	980萬元	980萬元	30年	3房2廳	27.69坪	27.69坪	無	新北市永和區-豫溪街	永和公所美三房	Mon Apr 18 10:47:08 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3003306	=HYPERLINK(N409)	Wed May 04 22:03:14 PDT 2016	
S	S2946340	10F/12F	999萬元	999萬元	20年	1房1廳	16.51坪	16.51坪	無	闔家歡 新北市永和區-中山路一段	優美景觀大套房永平樂華仁愛公園	Mon Apr 18 10:47:09 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2946340	=HYPERLINK(N410)	Sat Apr 30 07:57:09 PDT 2016	
S	S2989520	4F/4F	1,150萬元	1,150萬元	39年	3房2廳	29.18坪	29.18坪	無	新北市永和區-國中路	國中路✔明星學區✔方正格局✔	Mon Apr 18 10:47:09 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2989520	=HYPERLINK(N411)	Wed May 04 22:03:14 PDT 2016	
S	S2945203	2F/4F	1,198萬元	1,198萬元	43年	3房2廳	22.28坪	22.28坪	無	新北市永和區-福和路	區公所❤黃金二樓❤巷弄漂亮	Mon Apr 18 10:47:10 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2945203	=HYPERLINK(N412)	Sat Apr 30 07:57:09 PDT 2016	
S	S2948770	3F/8F	899萬元	899萬元	36年	3房2廳	17.08坪	17.08坪	無	永和花園廣場 新北市永和區-福和路	**物件稀有**[小資美廈3房]**	Mon Apr 18 10:47:11 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2948770	=HYPERLINK(N413)	Sat Apr 30 07:57:09 PDT 2016	
S	S2999515	4F/4F	1,150萬元	1,150萬元	39年	3房2廳	29.18坪	29.18坪	無	新北市永和區-國中路	♚大降價♚永和國中超值美寓『超值下殺』	Mon Apr 18 10:47:11 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2999515	=HYPERLINK(N414)	Sat Apr 30 07:57:09 PDT 2016	
S	S2999045	2F/4F	1,198萬元	1,198萬元	43年	3房2廳	22.28坪	22.28坪	無	新北市永和區-福和路	⊙＿⊙稀有釋出~永和標格黃金二樓！！	Mon Apr 18 10:47:12 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2999045	=HYPERLINK(N415)	Wed May 04 22:03:14 PDT 2016	
S	S2964536	10F/11F	999萬元	999萬元	25年	2房1廳	17.12坪	17.12坪	無	凱悅大第 新北市永和區-大新街	頂溪時尚1+1房美廈	Mon Apr 18 10:47:14 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2964536	=HYPERLINK(N416)	Sat Apr 30 07:57:09 PDT 2016	
S	S2944980	4F/5F	980萬元	980萬元	35年	3房2廳	20.7坪	20.7坪	無	新北市永和區-民樂街	秀朗國小✡邊間✡低總價✡3房✡	Mon Apr 18 10:47:14 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2944980	=HYPERLINK(N417)	Sat Apr 30 07:57:09 PDT 2016	
S	S2998257	4F/4F	1,198萬元	1,198萬元	44年	5房5廳	20.93坪	20.93坪	無	新北市永和區-民治街	秀朗國小採光收租屋	Mon Apr 18 10:47:15 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2998257	=HYPERLINK(N418)	Wed May 04 22:03:14 PDT 2016	
S	S2996918	2F/5F	898萬元	898萬元	38年	2房2廳	18.34坪	18.34坪	無	新北市永和區-永貞路	☞獨家專售不看可惜╭四號公園2樓美寓╮	Mon Apr 18 10:47:16 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2996918	=HYPERLINK(N419)	Wed May 04 22:03:14 PDT 2016	
S	S2994849	2F/5F	898萬元	898萬元	38年	2房2廳	18.34坪	18.34坪	無	新北市永和區-永貞路	♚秒殺倒數♚四號公園新婚二房『黃金2樓』	Mon Apr 18 10:47:16 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2994849	=HYPERLINK(N420)	Sat Apr 30 07:57:09 PDT 2016	
S	S2993804	4F/5F	1,198萬元	1,198萬元	36年	3房2廳	25.47坪	25.47坪	無	新北市永和區-保平路	保平三房雅寓	Mon Apr 18 10:47:17 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2993804	=HYPERLINK(N421)	Wed May 04 22:03:14 PDT 2016	
S	S2980588	3F/5F	1,150萬元	1,150萬元	38年	3房2廳	29.97坪	29.97坪	無	新北市永和區-民生路	秀朗邊間雅緻美寓~3樓免爬高	Mon Apr 18 10:47:18 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2980588	=HYPERLINK(N422)	Wed May 04 22:03:14 PDT 2016	
S	S2989313	2F/4F	1,080萬元	1,080萬元	43年	3房2廳	26.74坪	26.74坪	無	新北市永和區-民光街	★智光超值★邊間美二樓★3房2衛	Mon Apr 18 10:47:18 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2989313	=HYPERLINK(N423)	Wed May 04 22:03:14 PDT 2016	
S	S2974761	4F/5F	998萬元	998萬元	43年	3房2廳	26.48坪	26.48坪	無	竹林路243號 新北市永和區-竹林路	竹林麥當勞雅寓	Mon Apr 18 10:47:19 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2974761	=HYPERLINK(N424)	Wed May 04 22:03:14 PDT 2016	
S	S2984123	4F/4F	1,180萬元	1,180萬元	41年	5房3廳	25.59坪	25.59坪	無	新北市永和區-得和路	秀朗國小收租美頂加~~出價就談~~	Mon Apr 18 10:47:20 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2984123	=HYPERLINK(N425)	Wed May 04 22:03:14 PDT 2016	
S	S2982485	5F/5F	1,198萬元	1,198萬元	35年	3房2廳	28.12坪	28.12坪	無	新北市永和區-光復街	頂溪光復3房美寓	Mon Apr 18 10:47:20 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2982485	=HYPERLINK(N426)	Wed May 04 22:03:14 PDT 2016	
S	S2980608	5F/5F	980萬元	980萬元	30年	2房2廳	20.65坪	20.65坪	無	新北市永和區-秀朗路一段	四號公園美二房~中信秀朗優質推薦	Mon Apr 18 10:47:21 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2980608	=HYPERLINK(N427)	Wed May 04 22:03:14 PDT 2016	
S	S2980592	2F/4F	898萬元	898萬元	38年	3房1廳	20.6坪	20.6坪	無	新北市永和區-保平路	頂溪樂華低總價2+1房~中信秀朗優質推薦	Mon Apr 18 10:47:22 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2980592	=HYPERLINK(N428)	Sat Apr 30 07:57:09 PDT 2016	
S	S2979635	5F/5F	838萬元	838萬元	36年	3房2廳	21.73坪	21.73坪	無	新北市永和區-中正路	智光便宜三房	Mon Apr 18 10:47:22 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2979635	=HYPERLINK(N429)	Wed May 04 22:03:14 PDT 2016	
S	S2979626	2F/4F	998萬元	998萬元	42年	3房2廳	17.64坪	17.64坪	無	新北市永和區-民生路	秀朗美美二樓	Mon Apr 18 10:47:23 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2979626	=HYPERLINK(N430)	Wed May 04 22:03:14 PDT 2016	
S	S2971613	2F/4F	1,198萬元	1,198萬元	43年	3房2廳	22.28坪	22.28坪	無	新北市永和區-福和路	福和邊間黃金漂亮二樓	Mon Apr 18 10:47:23 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2971613	=HYPERLINK(N431)	Sat Apr 30 07:57:09 PDT 2016	
S	S2964771	2F/4F	1,150萬元	1,150萬元	43年	3房2廳	26.74坪	26.74坪	無	新北市永和區-民光街	智光秀朗美二樓	Mon Apr 18 10:47:24 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2964771	=HYPERLINK(N432)	Sat Apr 30 07:57:09 PDT 2016	
S	S2964620	1F/1F	928萬元	928萬元	30年	2房2廳	10.59坪	10.59坪	無	新北市永和區-文化路	頂溪文化黃金透天	Mon Apr 18 10:47:25 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2964620	=HYPERLINK(N433)	Sat Apr 30 07:57:09 PDT 2016	
S	S2963564	2F/4F	1,080萬元	1,080萬元	43年	3房2廳	26.74坪	26.74坪	無	新北市永和區-民光街	【便宜物件】智光雅緻舒適美二樓	Mon Apr 18 10:47:25 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2963564	=HYPERLINK(N434)	Sat Apr 30 07:57:09 PDT 2016	
S	S2962409	3F/4F	1,180萬元	1,180萬元	41年	3房2廳	22.53坪	22.53坪	無	新北市永和區-中和路	永安捷運稀有3樓美寓	Mon Apr 18 10:47:26 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2962409	=HYPERLINK(N435)	Sat Apr 30 07:57:09 PDT 2016	
S	S2957497	2F/4F	1,198萬元	1,198萬元	43年	3房2廳	22.28坪	22.28坪	無	新北市永和區-福和路	【斡wow~就這間】福和精緻三房A	Mon Apr 18 10:47:26 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2957497	=HYPERLINK(N436)	Sat Apr 30 07:57:09 PDT 2016	
S	S2957406	2F/4F	898萬元	898萬元	37年	3房1廳	20.6坪	20.6坪	無	新北市永和區-保平路	樂華靜巷美二樓2+1房/東森~黃瓊瑩	Mon Apr 18 10:47:27 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2957406	=HYPERLINK(N437)	Sat Apr 30 07:57:09 PDT 2016	
S	S2955971	2F/4F	1,198萬元	1,198萬元	43年	3房2廳	22.28坪	22.28坪	無	新北市永和區-福和路	福和※前後陽台黃金二樓【太平洋林紘緯】	Mon Apr 18 10:47:27 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2955971	=HYPERLINK(N438)	Sat Apr 30 07:57:09 PDT 2016	
S	S2955645	4F/5F	1,180萬元	1,180萬元	38年	4房1廳	30.3坪	30.3坪	無	新北市永和區-保平路	樂華雙捷美寓[太平洋蕭聖典]	Mon Apr 18 10:47:28 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2955645	=HYPERLINK(N439)	Sat Apr 30 07:57:09 PDT 2016	
